class;precision;recall;f1-score;classifier;dataset
neg;0.7580645161290323;0.9244689221085759;0.8330379298121232;KNN;Crema-D-NegativeBinary
not;0.6913183279742765;0.3644067796610169;0.47724750277469474;KNN;Crema-D-NegativeBinary
macro avg;0.7246914220516544;0.6444378508847964;0.6551427162934089;KNN;Crema-D-NegativeBinary
weighted avg;0.7369037149407969;0.7469102632993014;0.7202403199507138;KNN;Crema-D-NegativeBinary
ang;0.6005154639175257;0.7327044025157232;0.660056657223796;KNN;Crema-D
dis;0.40993788819875776;0.20754716981132076;0.2755741127348643;KNN;Crema-D
fea;0.4692737430167598;0.2641509433962264;0.3380281690140845;KNN;Crema-D
hap;0.5244444444444445;0.3710691823899371;0.4346224677716391;KNN;Crema-D
neu;0.3800813008130081;0.6900369003690037;0.49017038007863695;KNN;Crema-D
sad;0.49038461538461536;0.6415094339622641;0.555858310626703;KNN;Crema-D
macro avg;0.4791062426291852;0.4845030054074125;0.45905168290828735;KNN;Crema-D
weighted avg;0.4816071412134734;0.47931219774314887;0.458265772770186;KNN;Crema-D
neg;0.797752808988764;0.9342105263157895;0.8606060606060606;KNN;Emo-DB-NegativeBinary
not;0.8888888888888888;0.6896551724137931;0.7766990291262136;KNN;Emo-DB-NegativeBinary
macro avg;0.8433208489388264;0.8119328493647913;0.818652544866137;KNN;Emo-DB-NegativeBinary
weighted avg;0.8371997689455344;0.8283582089552238;0.8242880917565746;KNN;Emo-DB-NegativeBinary
ang;0.6;0.84375;0.7012987012987012;KNN;Emo-DB
bor;0.7692307692307693;0.5;0.6060606060606061;KNN;Emo-DB
dis;0.4444444444444444;0.36363636363636365;0.39999999999999997;KNN;Emo-DB
fea;0.7777777777777778;0.4117647058823529;0.5384615384615384;KNN;Emo-DB
hap;0.42857142857142855;0.16666666666666666;0.24;KNN;Emo-DB
neu;0.5405405405405406;1.0;0.7017543859649124;KNN;Emo-DB
sad;1.0;0.875;0.9333333333333333;KNN;Emo-DB
macro avg;0.6515092800807086;0.5944025337407689;0.5887012235884416;KNN;Emo-DB
weighted avg;0.6509016643345001;0.6343283582089553;0.6075002818600619;KNN;Emo-DB
neg;0.7372830640335128;0.8429695518303113;0.7865921787709497;KNN;English-Assembly-Six-NegativeBinary
not;0.6988188976377953;0.5481214616572311;0.6143640034612057;KNN;English-Assembly-Six-NegativeBinary
macro avg;0.7180509808356541;0.6955455067437712;0.7004780911160777;KNN;English-Assembly-Six-NegativeBinary
weighted avg;0.7219242733826952;0.7252363337443486;0.7178212489257313;KNN;English-Assembly-Six-NegativeBinary
ang;0.6881067961165048;0.7509933774834437;0.7181760607979734;KNN;English-Assembly-Six
dis;0.5498652291105122;0.42411642411642414;0.47887323943661975;KNN;English-Assembly-Six
fea;0.5721784776902887;0.45322245322245325;0.5058004640371231;KNN;English-Assembly-Six
hap;0.5885286783042394;0.37579617834394907;0.4586977648202138;KNN;English-Assembly-Six
neu;0.5508166969147006;0.7132784958871915;0.6216077828981056;KNN;English-Assembly-Six
sad;0.5755478662053056;0.6653333333333333;0.6171923314780459;KNN;English-Assembly-Six
macro avg;0.5875072907235918;0.5637900437311325;0.5667246072446802;KNN;English-Assembly-Six
weighted avg;0.5902751071319307;0.5907247845919918;0.5818032553054375;KNN;English-Assembly-Six
neg;0.6411067193675889;0.811;0.7161147902869758;KNN;Iemocap-NegativeBinary
not;0.6631016042780749;0.45036319612590797;0.5364095169430424;KNN;Iemocap-NegativeBinary
macro avg;0.6521041618228318;0.630681598062954;0.626262153615009;KNN;Iemocap-NegativeBinary
weighted avg;0.6510562127608317;0.6478641840087623;0.6348242339988658;KNN;Iemocap-NegativeBinary
ang;0.5483870967741935;0.43272727272727274;0.48373983739837395;KNN;Iemocap
exc;0.37142857142857144;0.1541501976284585;0.21787709497206703;KNN;Iemocap
fru;0.3696551724137931;0.5864332603938731;0.45346869712351945;KNN;Iemocap
hap;0.0;0.0;0.0;KNN;Iemocap
neu;0.5055555555555555;0.42823529411764705;0.4636942675159236;KNN;Iemocap
sad;0.5059952038369304;0.7843866171003717;0.6151603498542274;KNN;Iemocap
macro avg;0.3835036000015073;0.39765544032793715;0.3723233744773519;KNN;Iemocap
weighted avg;0.4187755284341076;0.4485213581599124;0.41507927311226117;KNN;Iemocap
neg;0.755868544600939;0.8385416666666666;0.7950617283950618;KNN;RAVDESS-NegativeBinary
not;0.7891156462585034;0.6904761904761905;0.7365079365079366;KNN;RAVDESS-NegativeBinary
macro avg;0.7724920954297212;0.7645089285714286;0.7657848324514992;KNN;RAVDESS-NegativeBinary
weighted avg;0.7713838587078024;0.7694444444444445;0.7677366255144034;KNN;RAVDESS-NegativeBinary
ang;0.5645161290322581;0.7291666666666666;0.6363636363636364;KNN;RAVDESS
cal;0.6142857142857143;0.8958333333333334;0.7288135593220338;KNN;RAVDESS
dis;0.5454545454545454;0.625;0.5825242718446602;KNN;RAVDESS
fea;0.6341463414634146;0.5416666666666666;0.5842696629213483;KNN;RAVDESS
hap;0.37209302325581395;0.3333333333333333;0.3516483516483517;KNN;RAVDESS
neu;0.42857142857142855;0.375;0.39999999999999997;KNN;RAVDESS
sad;0.6363636363636364;0.2916666666666667;0.4;KNN;RAVDESS
sur;0.6956521739130435;0.6666666666666666;0.6808510638297872;KNN;RAVDESS
macro avg;0.5613853740424819;0.5572916666666666;0.5455588182412272;KNN;RAVDESS
weighted avg;0.5702396370738855;0.5694444444444444;0.5552627394573091;KNN;RAVDESS
neg;0.573170731707317;0.7833333333333333;0.6619718309859154;KNN;SAVEE-NegativeBinary
not;0.6578947368421053;0.4166666666666667;0.5102040816326531;KNN;SAVEE-NegativeBinary
macro avg;0.6155327342747112;0.6;0.5860879563092842;KNN;SAVEE-NegativeBinary
weighted avg;0.6155327342747111;0.6;0.5860879563092841;KNN;SAVEE-NegativeBinary
ang;0.6666666666666666;0.8;0.7272727272727272;KNN;SAVEE
dis;0.5384615384615384;0.4666666666666667;0.5;KNN;SAVEE
fea;0.625;0.6666666666666666;0.6451612903225806;KNN;SAVEE
hap;0.6923076923076923;0.6;0.6428571428571429;KNN;SAVEE
neu;0.5897435897435898;0.7666666666666667;0.6666666666666667;KNN;SAVEE
sad;0.6666666666666666;0.4;0.5;KNN;SAVEE
sur;0.5833333333333334;0.4666666666666667;0.5185185185185186;KNN;SAVEE
macro avg;0.6231684981684982;0.5952380952380951;0.6000680493768051;KNN;SAVEE
weighted avg;0.6189903846153847;0.6166666666666667;0.6083928765380378;KNN;SAVEE
neg;0.9900249376558603;0.9925;0.9912609238451936;KNN;TESS-NegativeBinary
not;0.9899665551839465;0.9866666666666667;0.9883138564273791;KNN;TESS-NegativeBinary
macro avg;0.9899957464199034;0.9895833333333334;0.9897873901362864;KNN;TESS-NegativeBinary
weighted avg;0.9899999165964687;0.99;0.9899978949518445;KNN;TESS-NegativeBinary
ang;0.9519230769230769;0.99;0.9705882352941176;KNN;TESS
dis;0.9693877551020408;0.95;0.9595959595959594;KNN;TESS
fea;1.0;0.97;0.9847715736040609;KNN;TESS
hap;0.9065420560747663;0.97;0.9371980676328503;KNN;TESS
neu;1.0;1.0;1.0;KNN;TESS
sad;0.98;0.98;0.98;KNN;TESS
sur;0.9574468085106383;0.9;0.9278350515463918;KNN;TESS
macro avg;0.9664713852300746;0.9657142857142856;0.9657126982390543;KNN;TESS
weighted avg;0.9664713852300747;0.9657142857142857;0.9657126982390544;KNN;TESS
neg;0.7522935779816514;0.9032258064516129;0.820879513764748;SVM_linear;Crema-D-NegativeBinary
not;0.6328358208955224;0.3593220338983051;0.45837837837837836;SVM_linear;Crema-D-NegativeBinary
macro avg;0.6925646994385869;0.631273920174959;0.6396289460715632;SVM_linear;Crema-D-NegativeBinary
weighted avg;0.7144214250096922;0.7307898979043524;0.7059543821806759;SVM_linear;Crema-D-NegativeBinary
ang;0.7023809523809523;0.7421383647798742;0.7217125382262995;SVM_linear;Crema-D
dis;0.4478114478114478;0.41823899371069184;0.432520325203252;SVM_linear;Crema-D
fea;0.524904214559387;0.4308176100628931;0.47322970639032813;SVM_linear;Crema-D
hap;0.5033333333333333;0.4748427672955975;0.488673139158576;SVM_linear;Crema-D
neu;0.5131578947368421;0.5756457564575646;0.5426086956521738;SVM_linear;Crema-D
sad;0.5537190082644629;0.6320754716981132;0.5903083700440529;SVM_linear;Crema-D
macro avg;0.540884475181071;0.5456264940007891;0.5415087957791138;SVM_linear;Crema-D
weighted avg;0.5415847166001353;0.5448683503492746;0.5414810175448129;SVM_linear;Crema-D
neg;0.8227848101265823;0.8552631578947368;0.8387096774193549;SVM_linear;Emo-DB-NegativeBinary
not;0.8;0.7586206896551724;0.7787610619469026;SVM_linear;Emo-DB-NegativeBinary
macro avg;0.8113924050632912;0.8069419237749547;0.8087353696831288;SVM_linear;Emo-DB-NegativeBinary
weighted avg;0.8129227281314945;0.8134328358208955;0.812761769229786;SVM_linear;Emo-DB-NegativeBinary
ang;0.6785714285714286;0.59375;0.6333333333333334;SVM_linear;Emo-DB
bor;0.9375;0.75;0.8333333333333334;SVM_linear;Emo-DB
dis;0.9090909090909091;0.9090909090909091;0.9090909090909091;SVM_linear;Emo-DB
fea;0.7777777777777778;0.8235294117647058;0.7999999999999999;SVM_linear;Emo-DB
hap;0.42857142857142855;0.5;0.4615384615384615;SVM_linear;Emo-DB
neu;0.782608695652174;0.9;0.8372093023255814;SVM_linear;Emo-DB
sad;0.8823529411764706;0.9375;0.9090909090909091;SVM_linear;Emo-DB
macro avg;0.7709247401200268;0.7734100458365164;0.769085178387504;SVM_linear;Emo-DB
weighted avg;0.7550045867362735;0.746268656716418;0.747243777858148;SVM_linear;Emo-DB
neg;0.6904830778131328;0.8166267533356141;0.7482758620689655;SVM_linear;English-Assembly-Six-NegativeBinary
not;0.6195883605393896;0.44930519814719505;0.5208830548926013;SVM_linear;English-Assembly-Six-NegativeBinary
macro avg;0.6550357191762612;0.6329659757414046;0.6345794584807833;SVM_linear;English-Assembly-Six-NegativeBinary
weighted avg;0.6621747268754257;0.6699547883271681;0.6574776244315476;SVM_linear;English-Assembly-Six-NegativeBinary
ang;0.7102564102564103;0.7337748344370861;0.7218241042345277;SVM_linear;English-Assembly-Six
dis;0.5450733752620545;0.5405405405405406;0.5427974947807933;SVM_linear;English-Assembly-Six
fea;0.5668202764976958;0.5114345114345115;0.537704918032787;SVM_linear;English-Assembly-Six
hap;0.5542452830188679;0.37420382165605093;0.44676806083650183;SVM_linear;English-Assembly-Six
neu;0.6033630069238378;0.7168037602820212;0.6552094522019335;SVM_linear;English-Assembly-Six
sad;0.6207317073170732;0.6786666666666666;0.6484076433121019;SVM_linear;English-Assembly-Six
macro avg;0.6000816765459899;0.5925706891694795;0.5921186122331075;SVM_linear;English-Assembly-Six
weighted avg;0.6077397803740165;0.6117587430309174;0.6054632989796365;SVM_linear;English-Assembly-Six
neg;0.6930232558139535;0.745;0.7180722891566265;SVM_linear;Iemocap-NegativeBinary
not;0.6604527296937417;0.6004842615012107;0.6290424857324033;SVM_linear;Iemocap-NegativeBinary
macro avg;0.6767379927538476;0.6727421307506054;0.6735573874445149;SVM_linear;Iemocap-NegativeBinary
weighted avg;0.6782898195733758;0.6796276013143483;0.6777992236427117;SVM_linear;Iemocap-NegativeBinary
ang;0.5979899497487438;0.43272727272727274;0.5021097046413502;SVM_linear;Iemocap
exc;0.45588235294117646;0.3675889328063241;0.4070021881838074;SVM_linear;Iemocap
fru;0.4116719242902208;0.5711159737417943;0.4784601283226398;SVM_linear;Iemocap
hap;0.25806451612903225;0.05442176870748299;0.0898876404494382;SVM_linear;Iemocap
neu;0.4689507494646681;0.5152941176470588;0.4910313901345291;SVM_linear;Iemocap
sad;0.5945017182130584;0.6431226765799256;0.6178571428571429;SVM_linear;Iemocap
macro avg;0.46451020179781666;0.4307117903683098;0.4310580324314846;SVM_linear;Iemocap
weighted avg;0.4737568759410829;0.47809419496166483;0.4643008742673245;SVM_linear;Iemocap
neg;0.7368421052631579;0.7291666666666666;0.7329842931937173;SVM_linear;RAVDESS-NegativeBinary
not;0.6941176470588235;0.7023809523809523;0.6982248520710058;SVM_linear;RAVDESS-NegativeBinary
macro avg;0.7154798761609906;0.7157738095238095;0.7156045726323615;SVM_linear;RAVDESS-NegativeBinary
weighted avg;0.7169040247678018;0.7166666666666667;0.7167632206697852;SVM_linear;RAVDESS-NegativeBinary
ang;0.7727272727272727;0.7083333333333334;0.7391304347826088;SVM_linear;RAVDESS
cal;0.7551020408163265;0.7708333333333334;0.7628865979381444;SVM_linear;RAVDESS
dis;0.62;0.6458333333333334;0.6326530612244898;SVM_linear;RAVDESS
fea;0.6;0.6875;0.6407766990291262;SVM_linear;RAVDESS
hap;0.5714285714285714;0.6666666666666666;0.6153846153846153;SVM_linear;RAVDESS
neu;0.6153846153846154;0.3333333333333333;0.43243243243243246;SVM_linear;RAVDESS
sad;0.5365853658536586;0.4583333333333333;0.49438202247191015;SVM_linear;RAVDESS
sur;0.7692307692307693;0.8333333333333334;0.8;SVM_linear;RAVDESS
macro avg;0.6550573294301517;0.6380208333333334;0.6397057329079159;SVM_linear;RAVDESS
weighted avg;0.6577021770331875;0.6583333333333333;0.6535239529396148;SVM_linear;RAVDESS
neg;0.6301369863013698;0.7666666666666667;0.6917293233082706;SVM_linear;SAVEE-NegativeBinary
not;0.7021276595744681;0.55;0.6168224299065421;SVM_linear;SAVEE-NegativeBinary
macro avg;0.666132322937919;0.6583333333333334;0.6542758766074064;SVM_linear;SAVEE-NegativeBinary
weighted avg;0.666132322937919;0.6583333333333333;0.6542758766074063;SVM_linear;SAVEE-NegativeBinary
ang;0.75;0.8;0.7741935483870969;SVM_linear;SAVEE
dis;0.6111111111111112;0.7333333333333333;0.6666666666666666;SVM_linear;SAVEE
fea;0.8571428571428571;0.4;0.5454545454545455;SVM_linear;SAVEE
hap;0.7272727272727273;0.5333333333333333;0.6153846153846153;SVM_linear;SAVEE
neu;0.78125;0.8333333333333334;0.8064516129032259;SVM_linear;SAVEE
sad;0.5333333333333333;0.5333333333333333;0.5333333333333333;SVM_linear;SAVEE
sur;0.6666666666666666;0.9333333333333333;0.7777777777777778;SVM_linear;SAVEE
macro avg;0.7038252422180994;0.680952380952381;0.6741802999867517;SVM_linear;SAVEE
weighted avg;0.713503336940837;0.7;0.690714214101311;SVM_linear;SAVEE
neg;0.967741935483871;0.975;0.9713574097135741;SVM_linear;TESS-NegativeBinary
not;0.9663299663299664;0.9566666666666667;0.9614740368509213;SVM_linear;TESS-NegativeBinary
macro avg;0.9670359509069186;0.9658333333333333;0.9664157232822477;SVM_linear;TESS-NegativeBinary
weighted avg;0.9671368058464834;0.9671428571428572;0.9671216784867228;SVM_linear;TESS-NegativeBinary
ang;0.9803921568627451;1.0;0.99009900990099;SVM_linear;TESS
dis;0.98;0.98;0.98;SVM_linear;TESS
fea;1.0;0.99;0.9949748743718593;SVM_linear;TESS
hap;0.9895833333333334;0.95;0.9693877551020408;SVM_linear;TESS
neu;1.0;1.0;1.0;SVM_linear;TESS
sad;0.98989898989899;0.98;0.9849246231155778;SVM_linear;TESS
sur;0.9519230769230769;0.99;0.9705882352941176;SVM_linear;TESS
macro avg;0.9845425081454493;0.9842857142857143;0.9842820711120837;SVM_linear;TESS
weighted avg;0.9845425081454493;0.9842857142857143;0.9842820711120837;SVM_linear;TESS
neg;0.8055964653902798;0.8607395751376868;0.8322556104982883;SVM_nonlinear;Crema-D-NegativeBinary
not;0.6481113320079522;0.5525423728813559;0.5965233302836229;SVM_nonlinear;Crema-D-NegativeBinary
macro avg;0.726853898699116;0.7066409740095214;0.7143894703909557;SVM_nonlinear;Crema-D-NegativeBinary
weighted avg;0.7556683468005038;0.7630306286942504;0.7575204974802052;SVM_nonlinear;Crema-D-NegativeBinary
ang;0.7109144542772862;0.7578616352201258;0.7336377473363775;SVM_nonlinear;Crema-D
dis;0.4597315436241611;0.4308176100628931;0.44480519480519476;SVM_nonlinear;Crema-D
fea;0.5257352941176471;0.449685534591195;0.4847457627118644;SVM_nonlinear;Crema-D
hap;0.572463768115942;0.4968553459119497;0.531986531986532;SVM_nonlinear;Crema-D
neu;0.5394321766561514;0.6309963099630996;0.5816326530612246;SVM_nonlinear;Crema-D
sad;0.5376044568245125;0.6069182389937107;0.570162481536189;SVM_nonlinear;Crema-D
macro avg;0.55764694893595;0.5621891124571623;0.5578283952395637;SVM_nonlinear;Crema-D
weighted avg;0.55810696736537;0.5604513702310586;0.5572272130162332;SVM_nonlinear;Crema-D
neg;0.8227848101265823;0.8552631578947368;0.8387096774193549;SVM_nonlinear;Emo-DB-NegativeBinary
not;0.8;0.7586206896551724;0.7787610619469026;SVM_nonlinear;Emo-DB-NegativeBinary
macro avg;0.8113924050632912;0.8069419237749547;0.8087353696831288;SVM_nonlinear;Emo-DB-NegativeBinary
weighted avg;0.8129227281314945;0.8134328358208955;0.812761769229786;SVM_nonlinear;Emo-DB-NegativeBinary
ang;0.7407407407407407;0.625;0.6779661016949152;SVM_nonlinear;Emo-DB
bor;1.0;0.75;0.8571428571428571;SVM_nonlinear;Emo-DB
dis;0.9166666666666666;1.0;0.9565217391304348;SVM_nonlinear;Emo-DB
fea;0.7777777777777778;0.8235294117647058;0.7999999999999999;SVM_nonlinear;Emo-DB
hap;0.5;0.5555555555555556;0.5263157894736842;SVM_nonlinear;Emo-DB
neu;0.7307692307692307;0.95;0.8260869565217392;SVM_nonlinear;Emo-DB
sad;0.9375;0.9375;0.9375;SVM_nonlinear;Emo-DB
macro avg;0.800493487993488;0.8059407096171801;0.7973619205662329;SVM_nonlinear;Emo-DB
weighted avg;0.7882436110048051;0.7761194029850746;0.7757830960335098;SVM_nonlinear;Emo-DB
neg;0.7903225806451613;0.8381799521040028;0.8135480657479661;SVM_nonlinear;English-Assembly-Six-NegativeBinary
not;0.7321630804077011;0.6654657745753989;0.6972229711512538;SVM_nonlinear;English-Assembly-Six-NegativeBinary
macro avg;0.7612428305264312;0.7518228633397008;0.7553855184496099;SVM_nonlinear;English-Assembly-Six-NegativeBinary
weighted avg;0.7670994180965823;0.7692149609535552;0.7670993072602118;SVM_nonlinear;English-Assembly-Six-NegativeBinary
ang;0.7618421052631579;0.766887417218543;0.7643564356435644;SVM_nonlinear;English-Assembly-Six
dis;0.6106382978723405;0.5966735966735967;0.6035751840168244;SVM_nonlinear;English-Assembly-Six
fea;0.6428571428571429;0.5987525987525988;0.6200215285252961;SVM_nonlinear;English-Assembly-Six
hap;0.6020408163265306;0.4697452229299363;0.5277280858676208;SVM_nonlinear;English-Assembly-Six
neu;0.6391959798994975;0.7473560517038778;0.6890574214517876;SVM_nonlinear;English-Assembly-Six
sad;0.6538952745849298;0.6826666666666666;0.6679712981082845;SVM_nonlinear;English-Assembly-Six
macro avg;0.6517449361339331;0.6436802589908698;0.6454516589355629;SVM_nonlinear;English-Assembly-Six
weighted avg;0.6565081003423204;0.6581348200709579;0.6549464533211357;SVM_nonlinear;English-Assembly-Six
neg;0.6973321067157314;0.758;0.7264015333013897;SVM_nonlinear;Iemocap-NegativeBinary
not;0.6725304465493911;0.6016949152542372;0.6351437699680511;SVM_nonlinear;Iemocap-NegativeBinary
macro avg;0.6849312766325613;0.6798474576271186;0.6807726516347203;SVM_nonlinear;Iemocap-NegativeBinary
weighted avg;0.6861129548551634;0.6872946330777656;0.6851206392634173;SVM_nonlinear;Iemocap-NegativeBinary
ang;0.6521739130434783;0.43636363636363634;0.522875816993464;SVM_nonlinear;Iemocap
exc;0.5098039215686274;0.41106719367588934;0.45514223194748354;SVM_nonlinear;Iemocap
fru;0.42569659442724456;0.6017505470459519;0.4986400725294651;SVM_nonlinear;Iemocap
hap;0.125;0.013605442176870748;0.024539877300613498;SVM_nonlinear;Iemocap
neu;0.47983014861995754;0.5317647058823529;0.5044642857142858;SVM_nonlinear;Iemocap
sad;0.5836065573770491;0.6617100371747212;0.6202090592334495;SVM_nonlinear;Iemocap
macro avg;0.46268518917272616;0.4427102603865704;0.4376452239531268;SVM_nonlinear;Iemocap
weighted avg;0.4831131100739201;0.49561883899233294;0.4773610448123992;SVM_nonlinear;Iemocap
neg;0.8121827411167513;0.8333333333333334;0.8226221079691517;SVM_nonlinear;RAVDESS-NegativeBinary
not;0.803680981595092;0.7797619047619048;0.7915407854984894;SVM_nonlinear;RAVDESS-NegativeBinary
macro avg;0.8079318613559217;0.8065476190476191;0.8070814467338205;SVM_nonlinear;RAVDESS-NegativeBinary
weighted avg;0.8082152533399769;0.8083333333333333;0.8081174908161759;SVM_nonlinear;RAVDESS-NegativeBinary
ang;0.8372093023255814;0.75;0.7912087912087912;SVM_nonlinear;RAVDESS
cal;0.78;0.8125;0.7959183673469388;SVM_nonlinear;RAVDESS
dis;0.6730769230769231;0.7291666666666666;0.7;SVM_nonlinear;RAVDESS
fea;0.6481481481481481;0.7291666666666666;0.6862745098039215;SVM_nonlinear;RAVDESS
hap;0.56;0.5833333333333334;0.5714285714285714;SVM_nonlinear;RAVDESS
neu;0.7894736842105263;0.625;0.6976744186046512;SVM_nonlinear;RAVDESS
sad;0.6136363636363636;0.5625;0.5869565217391304;SVM_nonlinear;RAVDESS
sur;0.8333333333333334;0.8333333333333334;0.8333333333333334;SVM_nonlinear;RAVDESS
macro avg;0.7168597193413595;0.703125;0.7078493141831672;SVM_nonlinear;RAVDESS
weighted avg;0.7120187883500817;0.7083333333333334;0.7085276405550682;SVM_nonlinear;RAVDESS
neg;0.6712328767123288;0.8166666666666667;0.7368421052631579;SVM_nonlinear;SAVEE-NegativeBinary
not;0.7659574468085106;0.6;0.6728971962616823;SVM_nonlinear;SAVEE-NegativeBinary
macro avg;0.7185951617604197;0.7083333333333333;0.7048696507624201;SVM_nonlinear;SAVEE-NegativeBinary
weighted avg;0.7185951617604196;0.7083333333333334;0.70486965076242;SVM_nonlinear;SAVEE-NegativeBinary
ang;0.6875;0.7333333333333333;0.7096774193548386;SVM_nonlinear;SAVEE
dis;0.6;0.8;0.6857142857142857;SVM_nonlinear;SAVEE
fea;0.625;0.3333333333333333;0.43478260869565216;SVM_nonlinear;SAVEE
hap;0.7272727272727273;0.5333333333333333;0.6153846153846153;SVM_nonlinear;SAVEE
neu;0.7878787878787878;0.8666666666666667;0.8253968253968254;SVM_nonlinear;SAVEE
sad;0.5833333333333334;0.4666666666666667;0.5185185185185186;SVM_nonlinear;SAVEE
sur;0.55;0.7333333333333333;0.6285714285714286;SVM_nonlinear;SAVEE
macro avg;0.651569264069264;0.6380952380952382;0.6311493859480235;SVM_nonlinear;SAVEE
weighted avg;0.6686079545454545;0.6666666666666666;0.6554303158791236;SVM_nonlinear;SAVEE
neg;0.9950124688279302;0.9975;0.9962546816479401;SVM_nonlinear;TESS-NegativeBinary
not;0.9966555183946488;0.9933333333333333;0.9949916527545909;SVM_nonlinear;TESS-NegativeBinary
macro avg;0.9958339936112894;0.9954166666666666;0.9956231672012654;SVM_nonlinear;TESS-NegativeBinary
weighted avg;0.9957166329279524;0.9957142857142857;0.9957133835507904;SVM_nonlinear;TESS-NegativeBinary
ang;0.98989898989899;0.98;0.9849246231155778;SVM_nonlinear;TESS
dis;0.98989898989899;0.98;0.9849246231155778;SVM_nonlinear;TESS
fea;0.9900990099009901;1.0;0.9950248756218906;SVM_nonlinear;TESS
hap;0.9897959183673469;0.97;0.9797979797979798;SVM_nonlinear;TESS
neu;0.9900990099009901;1.0;0.9950248756218906;SVM_nonlinear;TESS
sad;0.99;0.99;0.99;SVM_nonlinear;TESS
sur;0.9705882352941176;0.99;0.9801980198019802;SVM_nonlinear;TESS
macro avg;0.9871971647516321;0.9871428571428572;0.9871278567249853;SVM_nonlinear;TESS
weighted avg;0.987197164751632;0.9871428571428571;0.9871278567249853;SVM_nonlinear;TESS
